epoch,followers,following,media,accessibility_caption,comments_disabled,liked_by,is_video,location,taken_at,caption
1548709809.4757686,2944,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548710419.1490052,2945,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548711009.7521534,2945,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548711609.2561755,2945,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548712210.792448,2945,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548712809.8728707,2945,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548713410.1881766,2945,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548714010.051112,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548714610.244209,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548715209.4328423,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548715809.630288,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548716410.1282306,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548717010.06625,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548717609.7886472,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548718214.483267,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548718809.6804514,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548719410.4050138,2946,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
1548720009.7004602,2947,186,123,1 person closeup,False,225,False,,1546946828,:glowing_star:Invest in yourself:glowing_star:..Pic 3/3
